Date(yyyy.mm.dd),Type,Prec,Tmean,Tmin,Tmax,Rad,Wind,dewp,vprs
1997.05.11,1,0,27.5,18.6,36.4,29.8,NA,17.58736,2.1454135
1997.05.12,1,0,30.7,24,37.4,27.8,NA,20.33116,2.9876374
1997.05.13,1,0,29.9,22.8,37,26.6,NA,19.735,2.778975
1997.05.14,1,0,31.1,25.2,37,24.6,NA,20.983,3.2098419
1997.05.15,1,0,30.5,22.8,38.2,29.5,NA,19.64284,2.778975
1997.05.16,1,0,29.3,21,37.6,29,NA,18.75616,2.4898432
1997.05.17,1,0,28,19,37,29.2,NA,17.759,2.1997429
1997.05.18,1,0,29,19,39,28.6,NA,17.591,2.1997429
1997.05.19,1,0,30.9,20.4,41.4,23.9,NA,18.02236,2.399494
1997.05.20,1,0,28.6,18.4,38.8,30.9,NA,17.29904,2.1186919
1997.05.21,1,0,32,24,40,28.4,NA,20.08,2.9876374
1997.05.22,1,0,32.5,24,41,27.7,NA,19.951,2.9876374
1997.05.23,1,0,32.2,24.2,40.2,27.7,NA,20.15964,3.0237116
1997.05.24,1,0,32,24.4,39.6,24.2,NA,20.33456,3.0601653
1997.05.25,1,0,31.9,23.4,40.4,27.4,NA,19.71856,2.8816581
1997.05.26,1,0,31.3,23.2,39.4,25.7,NA,19.73276,2.8470685
1997.05.27,1,0,31.5,23.6,39.4,22.7,NA,19.94076,2.9166139
1997.05.28,1,0,32.15,24,40.3,22.7,NA,20.04319,2.9876374
1997.05.29,1,10,30.65,21.8,39.5,26.3,NA,18.99375,2.6149263
1997.05.30,1,0,29.3,22.2,36.4,21.4,NA,19.45936,2.6795013
1997.05.31,1,10.8,27.8,20,35.6,21.6,NA,18.35376,2.3408658
1997.06.01,1,0,25,19.8,30.2,21.9,NA,18.20764,2.3120243
1997.06.02,1,0,25.6,19.2,32,26.4,NA,17.968,2.2273563
1997.06.03,1,0,27.7,21.8,33.6,16.3,NA,19.33536,2.6149263
1997.06.04,1,0,27.7,22,33.4,26.6,NA,19.43996,2.6470418
1997.06.05,1,5.8,29.7,24,35.4,30,NA,20.44156,2.9876374
1997.06.06,1,0,31.7,26.8,36.6,30,NA,21.83996,3.5284521
1997.06.07,1,4.8,31.1,24,38.2,29.3,NA,20.26684,2.9876374
1997.06.08,1,0,32.9,27.6,38.2,29.5,NA,22.13884,3.6978419
1997.06.09,1,0,33.9,27.4,40.4,26.5,NA,21.79856,3.6548441
1997.06.10,1,0,31.3,24,38.6,27.4,NA,20.23036,2.9876374
1997.06.11,1,0,30.8,24.2,37.4,22.8,NA,20.43516,3.0237116
1997.06.12,1,0,31.9,24.4,39.4,26.9,NA,20.35676,3.0601653
1997.06.13,1,33.1,30.6,21.8,39.4,23.1,NA,19.00476,2.6149263
1997.06.14,1,0,29.8,24,35.6,24.9,NA,20.43376,2.9876374
1997.06.15,1,0,31,24,38,30.8,NA,20.284,2.9876374
1997.06.16,1,0,32.2,24,40.4,29.2,NA,20.03056,2.9876374
1997.06.17,1,0,35.7,29,42.4,29.6,NA,22.34016,4.0113552
1997.06.18,1,0,34.6,29,40.2,24.2,NA,22.65564,4.0113552
1997.06.19,1,19.1,31.3,22.4,40.2,26.7,NA,19.22364,2.7123079
1997.06.20,1,0,25.4,22.8,28,15.6,NA,19.6,2.778975
1997.06.21,1,9.1,27.4,25,29.8,18.3,NA,20.88764,3.1718366
1997.06.22,1,0,29.8,25,34.6,27.4,NA,20.98556,3.1718366
1997.06.23,1,0,31.3,25.2,37.4,24.9,NA,20.95516,3.2098419
1997.06.24,1,2.5,31.7,25.8,37.6,25.8,NA,21.25216,3.3262504
1997.06.25,1,5.5,30.7,25.8,35.6,23.7,NA,21.36976,3.3262504
1997.06.26,1,0,31.9,26.4,37.4,24,NA,21.57916,3.4463219
1997.06.27,1,0,29.2,24,34.4,20.4,NA,20.46976,2.9876374
1997.06.28,1,14.6,31.5,27.2,35.8,22.2,NA,22.08924,3.6122823
1997.06.29,1,2.3,29.8,26,33.6,17.7,NA,21.51936,3.3658625
1997.06.30,1,5.1,30.7,26,35.4,19.5,NA,21.48156,3.3658625
1997.07.01,1,0,30.5,26,35,21.7,NA,21.495,3.3658625
1997.07.02,1,0,32,27,37,30.2,NA,21.919,3.5701529
1997.07.03,1,0,33.5,29,38,27.3,NA,22.884,4.0113552
1997.07.04,1,0,34.25,28,40.5,27,NA,22.09775,3.7851608
1997.07.05,1,0,34.1,28.8,39.4,22,NA,22.64476,3.9651984
1997.07.06,1,9,34,28.2,39.8,24.4,NA,22.28764,3.8294895
1997.07.07,1,0,33.2,28.4,38,18.7,NA,22.572,3.8742694
1997.07.08,1,12,32.75,28,37.5,21.4,NA,22.40375,3.7851608
1997.07.09,1,0,32,27.4,36.6,15.7,NA,22.15196,3.6548441
1997.07.10,1,6.1,32.5,26.4,38.6,14.8,NA,21.47836,3.4463219
1997.07.11,1,30,31.1,24.8,37.4,18.9,NA,20.74716,3.1342244
1997.07.12,1,3.5,31.25,28,34.5,12.8,NA,22.54775,3.7851608
1997.07.13,1,0,31.25,27,35.5,18.8,NA,21.99775,3.5701529
1997.07.14,1,7.6,31.4,25.8,37,25.7,NA,21.295,3.3262504
1997.07.15,1,14.2,30.9,27.8,34,11.9,NA,22.452,3.7412796
1997.07.16,1,5.9,28.5,26,31,14,NA,21.471,3.3658625
1997.07.17,1,6.8,28.75,27,30.5,14,NA,21.96775,3.5701529
1997.07.18,1,0,32.1,29,35.2,17.3,NA,23.04864,4.0113552
1997.07.19,1,12.6,32.5,29,36,17.5,NA,23.016,4.0113552
1997.07.20,1,3.8,30,28,32,12.4,NA,22.544,3.7851608
1997.07.21,1,19.3,29.8,26,33.6,11.3,NA,21.51936,3.3658625
1997.07.22,1,0,29.55,26.8,32.3,10.8,NA,21.92639,3.5284521
1997.07.23,1,10.9,30,25,35,15.5,NA,20.975,3.1718366
1997.07.24,1,10.8,30.3,27,33.6,22.2,NA,22.03936,3.5701529
1997.07.25,1,0,30.2,26.2,34.2,13.3,NA,21.61724,3.4058852
1997.07.26,1,0,32,28,36,20.9,NA,22.496,3.7851608
1997.07.27,1,0,31.5,28,35,24.9,NA,22.535,3.7851608
1997.07.28,1,12.3,31.5,27.8,35.2,30.7,NA,22.42464,3.7412796
1997.07.29,1,0,31.4,28,34.8,28.1,NA,22.54064,3.7851608
1997.07.30,1,5.4,28.9,25,32.8,12,NA,20.99744,3.1718366
1997.07.31,1,0,31.75,28.7,34.8,11.8,NA,22.90464,3.9422938
1997.08.01,1,9.6,29.4,25,33.8,13,NA,20.99804,3.1718366
1997.08.02,1,23.9,28.3,25,31.6,14.7,NA,20.97296,3.1718366
1997.08.03,1,11.4,25.1,23,27.2,15.3,NA,19.62144,2.8128419
1997.08.04,1,0,27.5,23.4,31.6,18.5,NA,20.14096,2.8816581
1997.08.05,1,0,28.85,24.5,33.2,25.7,NA,20.73984,3.0785354
1997.08.06,1,0,30.8,27,34.6,24.4,NA,22.02556,3.5701529
1997.08.07,1,0,31.9,29,34.8,20.6,NA,23.06064,4.0113552
1997.08.08,1,3.3,29.5,26,33,21.8,NA,21.519,3.3658625
1997.08.09,1,2.9,28.8,26,31.6,20.9,NA,21.49296,3.3658625
1997.08.10,1,0,28.7,26,31.4,14.8,NA,21.48636,3.3658625
1997.08.11,1,5.1,29.8,26.2,33.4,10.5,NA,21.62396,3.4058852
1997.08.12,1,11.2,29.8,26.4,33.2,14.2,NA,21.72784,3.4463219
1997.08.13,1,6.5,29.4,25.8,33,17.7,NA,21.415,3.3262504
1997.08.14,1,5.2,29,24.8,33.2,19.3,NA,20.89584,3.1342244
1997.08.15,1,0,29.5,25,34,23.1,NA,20.996,3.1718366
1997.08.16,1,0,29.8,25.2,34.4,20.3,NA,21.09376,3.2098419
1997.08.17,1,0,30.75,26,35.5,25.7,NA,21.47775,3.3658625
1997.08.18,1,0,31.3,27.2,35.4,25.7,NA,22.10556,3.6122823
1997.08.19,1,18.1,30.9,26,35.8,19.5,NA,21.46524,3.3658625
1997.08.20,1,0,28.7,26,31.4,12.1,NA,21.48636,3.3658625
1997.08.21,1,0,30.6,26.2,35,25.9,NA,21.599,3.4058852
1997.08.22,1,0,31.5,28,35,25.7,NA,22.535,3.7851608
1997.08.23,1,0,30.9,27,34.8,21.7,NA,22.02064,3.5701529
1997.08.24,1,3.5,29.8,25.8,33.8,12.7,NA,21.41404,3.3262504
1997.08.25,1,6.9,27.9,25,30.8,24,NA,20.94224,3.1718366
1997.08.26,1,7.9,27.4,24.8,30,10.2,NA,20.796,3.1342244
1997.08.27,1,24.2,27.25,25.5,29,10,NA,21.091,3.2675942
1997.08.28,1,18.1,29,25.5,32.5,9.8,NA,21.25375,3.2675942
1997.08.29,1,3.6,28.4,24.8,32,14.2,NA,20.88,3.1342244
1997.08.30,1,0,29.35,25.5,33.2,13.4,NA,21.25984,3.2675942
1997.08.31,1,2.7,27.35,24.5,30.2,13,NA,20.65164,3.0785354
1997.09.01,1,0,29.5,24.8,34.2,12,NA,20.88924,3.1342244
1997.09.02,1,0,30,26.8,33.2,11.2,NA,21.93584,3.5284521
1997.09.03,1,2.2,27.8,25,30.6,11.6,NA,20.93276,3.1718366
1997.09.04,1,0,28.7,25,32.4,12.7,NA,20.99216,3.1718366
1997.09.05,1,0,31.1,27,35.2,23.9,NA,22.00864,3.5701529
1997.09.06,1,0,31.4,26.8,36,25.2,NA,21.872,3.5284521
1997.09.07,1,0,31.2,26,36.4,22.9,NA,21.43536,3.3658625
1997.09.08,1,13.1,30.3,26,34.6,19.8,NA,21.50556,3.3658625
1997.09.09,1,0,28.1,24.8,31.4,11.8,NA,20.86236,3.1342244
1997.09.10,1,0,29.35,26.5,32.2,20.7,NA,21.76844,3.4666967
1997.09.11,1,34.9,29.2,26.4,32,14.1,NA,21.712,3.4463219
1997.09.12,1,19.2,26.6,24.6,28.6,11.9,NA,20.59036,3.0970017
1997.09.13,1,0,26.6,23.2,30,10.2,NA,19.964,2.8470685
1997.09.14,1,18.3,27.7,23.4,32,17.5,NA,20.152,2.8816581
1997.09.15,1,0,30,24.8,35.2,18.1,NA,20.86464,3.1342244
1997.09.16,1,5.2,29.5,24.8,34.2,18.6,NA,20.88924,3.1342244
1997.09.17,1,0,28,24,32,14.6,NA,20.464,2.9876374
1997.09.18,1,0,30.2,25.8,34.6,22.4,NA,21.40156,3.3262504
1997.09.19,1,1.6,30.25,25,35.5,22.7,NA,20.95775,3.1718366
1997.09.20,1,0,30.8,26,35.6,21.5,NA,21.47376,3.3658625
1997.09.21,1,1.9,29.7,22.8,36.6,19.9,NA,19.75996,2.778975
1997.09.22,1,0,29,23,35,18,NA,19.935,2.8128419
1997.09.23,1,0,28.9,23.8,34,22.3,NA,20.372,2.9519392
1997.09.24,1,0,28.8,22.4,35.2,22.2,NA,19.61664,2.7123079
1997.09.25,1,0,29.8,22.8,36.8,22.6,NA,19.74784,2.778975
1997.09.26,1,0,30.15,22.8,37.5,22.7,NA,19.69975,2.778975
1997.09.27,1,0,30.5,23.8,37.2,22.5,NA,20.24144,2.9519392
1997.09.28,1,0,28.4,20,36.8,22,NA,18.29184,2.3408658
1997.09.29,1,0,28.2,20,36.4,22.1,NA,18.31536,2.3408658
1997.09.30,1,0,25.5,20,31,20.6,NA,18.351,2.3408658
1997.10.01,1,0,23.4,19.8,27,10.8,NA,17.935,2.3120243
1997.10.02,1,0,25.8,20,31.6,19.6,NA,18.37296,2.3408658
1997.10.03,1,0,24.7,19.8,29.6,19.2,NA,18.17056,2.3120243
1997.10.04,1,3.1,25.5,20,31,15.9,NA,18.351,2.3408658
1997.10.05,1,3.3,24.2,19.8,28.6,14.5,NA,18.09436,2.3120243
1997.10.06,1,0,23.5,20,27,10.7,NA,18.039,2.3408658
1997.10.07,1,0,23.7,18.8,28.6,19.3,NA,17.57436,2.1724296
1997.10.08,1,0,24.05,19.5,28.6,10.3,NA,17.93836,2.2693449
1997.10.09,1,0,24.5,19,30,16.8,NA,17.78,2.1997429
1997.10.10,1,0,25.5,18.6,32.4,18.8,NA,17.66416,2.1454135
1997.10.11,1,0,23.7,18,29.4,9.7,NA,17.22076,2.0661212
1997.10.12,1,0,24.9,18.4,31.4,12.2,NA,17.53436,2.1186919
1997.10.13,1,0,25.7,18.8,32.6,10.9,NA,17.77116,2.1724296
1997.10.14,1,0,24.2,17.8,30.6,10.6,NA,17.18876,2.0402668
1997.10.15,1,0,24.9,17.8,32,10.1,NA,17.24,2.0402668
1997.10.16,1,0,24.2,18,30.4,15.4,NA,17.28256,2.0661212
1997.10.17,1,4.5,25.4,18.8,32,11.3,NA,17.76,2.1724296
1997.10.18,1,0,25.5,18,33,17.3,NA,17.359,2.0661212
1997.10.19,1,8.8,24.35,18.8,29.9,18.3,NA,17.66991,2.1724296
1997.10.20,1,9,24.7,18.8,30.6,12,NA,17.70876,2.1724296
1997.10.21,1,0,21.3,15.4,27.2,16.2,NA,15.66944,1.7514018
1997.10.22,1,0,22.7,18,27.4,18.8,NA,17.04316,2.0661212
1997.10.23,1,0,22.1,17,27.2,16.5,NA,16.50144,1.9396601
1997.10.24,1,3.2,19.9,15,24.8,11.4,NA,15.14464,1.7069191
1997.10.25,1,0,21.3,14.8,27.8,15.6,NA,15.42044,1.6850517
1997.10.26,1,0,22.4,17,27.8,15.8,NA,16.56444,1.9396601
1997.10.27,1,0,21.5,17.8,25.2,8.2,NA,16.66064,2.0402668
1997.10.28,1,0,21,17,25,6.9,NA,16.215,1.9396601
1997.10.29,1,17.9,20.75,14,27.5,14,NA,14.97375,1.6000194
1997.10.30,1,0,18.5,14,23,17,NA,14.319,1.6000194
1997.10.31,1,0,21.5,17.4,25.6,16.4,NA,16.50976,1.9894066
1997.11.01,1,0,20.7,14,27.4,13.4,NA,14.96316,1.6000194
1997.11.02,1,0,20.8,14,27.6,16.3,NA,14.98416,1.6000194
1997.11.03,1,0,20,13.2,26.8,12.2,NA,14.47984,1.5187757
1997.11.04,1,0,21.1,14.8,27.4,11.5,NA,15.37916,1.6850517
1997.11.05,1,0,20,13,27,8.8,NA,14.399,1.4990397
1997.11.06,1,0,21.2,14,28.4,15.8,NA,15.06096,1.6000194
1997.11.07,1,0,20.7,13.8,27.6,7.8,NA,14.88016,1.579359
1997.11.08,1,0,20.4,13,27.8,11.9,NA,14.48444,1.4990397
1997.11.09,1,0,20.9,13.8,28,10.7,NA,14.92,1.579359
1997.11.10,1,0,19.6,14,25.2,10.1,NA,14.68464,1.6000194
1997.11.11,1,0,19.7,13.2,26.2,12.4,NA,14.40604,1.5187757
1997.11.12,1,0,20.2,14,26.4,12.3,NA,14.84736,1.6000194
1997.11.13,1,0,17.8,10,25.6,13.2,NA,12.66176,1.2288615
1997.11.14,1,0,18.4,9.8,27,12.6,NA,12.735,1.2124795
1997.11.15,1,0,18.3,10,26.6,14.6,NA,12.79196,1.2288615
1997.11.16,1,0,17.75,10,25.5,12.1,NA,12.64775,1.2288615
1997.11.17,1,0,17.95,10.5,25.4,10.8,NA,12.89356,1.270671
1997.11.18,1,0,18.1,12,24.2,7.4,NA,13.48924,1.4036986
1997.11.19,1,0,18.35,11,25.7,6.7,NA,13.19559,1.3137258
1997.11.20,1,0,18.1,10,26.2,12.8,NA,12.74204,1.2288615
1997.11.21,1,0,18.5,11,26,12.3,NA,13.236,1.3137258
1997.11.22,1,0,19.25,14,24.5,10.8,NA,14.57775,1.6000194
1997.11.23,1,0,19.25,14,24.5,7.7,NA,14.57775,1.6000194
1997.11.24,1,0,17.75,10.5,25,7.8,NA,12.835,1.270671
1997.11.25,1,3.6,17.75,16,19.5,9.5,NA,14.59775,1.8200313
1997.11.26,1,2.5,17.05,15.6,18.5,8.7,NA,14.13175,1.7740218
1997.11.27,1,0,15.2,12,18.4,8.1,NA,12.23296,1.4036986
1997.11.28,1,0,14.9,8.8,21,7.9,NA,11.207,1.1334169
1997.11.29,1,0,14.3,6.8,21.8,12.6,NA,10.33884,0.9887816
1997.11.30,1,7.8,16.9,12.8,21,10.5,NA,13.287,1.4795292
1997.12.01,1,0,15.7,10,21.4,6.3,NA,11.91836,1.2288615
1997.12.02,1,0,14.7,8,21.4,11.5,NA,10.87836,1.0734701
1997.12.03,1,0,13.4,6.6,20.2,12.1,NA,9.87964,0.9752545
1997.12.04,1,0,14.2,7.8,20.6,11.7,NA,10.59676,1.0589269
1997.12.05,1,0,14.4,7.8,21,10.8,NA,10.687,1.0589269
1997.12.06,1,0,14.5,8,21,5.7,NA,10.791,1.0734701
1997.12.07,1,0,17.6,13,22.2,8.4,NA,13.64444,1.4990397
1997.12.08,1,5.8,17.7,12.2,23.2,8.2,NA,13.41984,1.4223289
1997.12.09,1,20.3,17.4,12,22.8,6.1,NA,13.24144,1.4036986
1997.12.10,1,0,17.55,12.3,22.8,5.7,NA,13.39744,1.4317252
1997.12.11,1,0,14.1,10.6,17.6,8.7,NA,11.28416,1.2791813
1997.12.12,1,0,13.5,9.8,17.2,7.3,NA,10.75344,1.2124795
1997.12.13,1,1.8,14.15,12,16.3,6.6,NA,11.62879,1.4036986
1997.12.14,1,0,14.85,12,17.7,6.1,NA,12.04039,1.4036986
1997.12.15,1,0,13.45,10.2,16.7,6.3,NA,10.81399,1.2454378
1997.12.16,1,0,12,11,13,6.4,NA,9.999,1.3137258
1997.12.17,1,0,12.2,11.4,13,6.8,NA,10.207,1.3490876
1997.12.18,1,0,13.5,10,17,7.9,NA,10.799,1.2288615
1997.12.19,1,0,10.7,5.2,16.2,7.5,NA,8.06204,0.8850438
1997.12.20,1,0,14,9,19,6.5,NA,10.831,1.1488561
1997.12.21,1,0,14.8,10,19.6,5.7,NA,11.50256,1.2288615
1997.12.22,1,0,10.7,8.8,12.6,5.9,NA,8.70716,1.1334169
1997.12.23,1,0,8.5,3,14,6.4,NA,6.196,0.7581091
1997.12.24,1,0,12,8.8,15.2,8.1,NA,9.61664,1.1334169
1997.12.25,1,0,11.6,8,15.2,8.7,NA,9.20064,1.0734701
1997.12.26,1,0,11,6.8,15.2,7.3,NA,8.57664,0.9887816
1997.12.27,1,0,9.5,3.8,15.2,7.3,NA,7.01664,0.8022728
1997.12.28,1,0,9.6,4,15.2,6.4,NA,7.12064,0.8136623
1997.12.29,1,4.3,9.4,4.4,14.4,6.6,NA,7.06176,0.83687
1997.12.30,1,0,13.5,9,18,6.2,NA,10.564,1.1488561
1997.12.31,1,0,10.45,7.4,13.5,5.9,NA,8.30775,1.0303598
1998.01.01,1,0,10.9,5.6,16.2,11.4,NA,8.27004,0.9100351
1998.01.02,1,0,10.5,3,18,12.3,NA,7.444,0.7581091
1998.01.03,1,0,12.2,5.8,18.6,12.9,NA,9.06236,0.9227624
1998.01.04,1,0,12.75,6,19.5,12.3,NA,9.39775,0.9356463
1998.01.05,1,0,12.25,5.5,19,10.6,NA,9.011,0.9037296
1998.01.06,1,0,12,4,20,11.3,NA,8.48,0.8136623
1998.01.07,1,0,13.6,6.2,21,10.4,NA,9.855,0.9486885
1998.01.08,1,0,13.7,6.4,21,8.5,NA,9.959,0.9618907
1998.01.09,1,0,13.6,6.2,21,8.5,NA,9.855,0.9486885
1998.01.10,1,0,13.6,6.2,21,8.3,NA,9.855,0.9486885
1998.01.11,1,0,14.7,8.2,21.2,12,NA,10.93904,1.0881889
1998.01.12,1,2.3,15.1,8,22.2,9.1,NA,11.04444,1.0734701
1998.01.13,1,0,15.75,9,22.5,6.6,NA,11.62375,1.1488561
1998.01.14,1,0,16.25,10,22.5,13.3,NA,12.14375,1.2288615
1998.01.15,1,0,15.1,8,22.2,7.9,NA,11.04444,1.0734701
1998.01.16,1,0,14.3,5.4,23.2,13.2,NA,9.88384,0.8974628
1998.01.17,1,0,13.05,3,23.1,14,NA,8.61751,0.7581091
1998.01.18,1,0,12.55,2,23.1,13.5,NA,8.09751,0.7059315
1998.01.19,1,0,18.15,3.2,33.1,9.8,NA,9.66351,0.7689439
1998.01.20,1,0,12.6,1,24.2,13.7,NA,7.76924,0.6569518
1998.01.21,1,0,9.3,0.8,17.8,9.5,NA,6.24444,0.6475245
1998.01.22,1,0,10.4,3.8,17,12.2,NA,7.575,0.8022728
1998.01.23,1,0,10,1.8,18.2,12.3,NA,6.87484,0.6958853
1998.01.24,1,0,10,1.5,18.5,9.8,NA,6.79975,0.6810527
1998.01.25,1,0,11.1,3,19.2,12.2,NA,7.76224,0.7581091
1998.01.26,1,0,11.3,2.4,20.2,12.4,NA,7.69564,0.726409
1998.01.27,1,0,12.25,3.5,21,13.5,NA,8.451,0.7854523
1998.01.28,1,0,13.75,8,19.5,6.5,NA,10.43775,1.0734701
1998.01.29,1,0,17.4,12.8,22,6.5,NA,13.5,1.4795292
1998.01.30,1,0,15,8,22,12,NA,11.004,1.0734701
1998.01.31,1,0,16.7,12.6,20.8,7.1,NA,13.13824,1.460242
1998.02.01,1,1.9,16.6,10,23.2,10.8,NA,12.27584,1.2288615
1998.02.02,1,5.6,18.5,13.6,23.4,9.6,NA,14.18396,1.5589331
1998.02.03,1,0,16.6,10,23.2,9.6,NA,12.27584,1.2288615
1998.02.04,1,0,16.25,9,23.5,15.3,NA,11.80975,1.1488561
1998.02.05,1,0,13.5,5.8,21.2,16.3,NA,9.69104,0.9227624
1998.02.06,1,0,13.5,5.8,21.2,16.3,NA,9.69104,0.9227624
1998.02.07,1,1.4,12.9,3.8,22,16,NA,8.82,0.8022728
1998.02.08,1,0,13,5,21,14.7,NA,9.231,0.8727767
1998.02.09,1,0,14.1,5.4,22.8,16.6,NA,9.80944,0.8974628
1998.02.10,1,0,14.4,5.8,23,14.7,NA,10.055,0.9227624
1998.02.11,1,0,14.5,6,23,13.9,NA,10.159,0.9356463
1998.02.12,1,0,15.3,6.2,24.4,15.8,NA,10.50576,0.9486885
1998.02.13,1,0,15.8,6.4,25.2,14.7,NA,10.73264,0.9618907
1998.02.14,1,0,16.1,6.4,25.8,10.5,NA,10.81724,0.9618907
1998.02.15,1,0,19,11.2,26.8,7.4,NA,13.43984,1.3313036
1998.02.16,1,0,19.2,11.2,27.2,15.7,NA,13.48544,1.3313036
1998.02.17,1,0,19.1,11,27.2,8.3,NA,13.38144,1.3137258
1998.02.18,1,0,19.05,11,27.1,15.5,NA,13.37031,1.3137258
1998.02.19,1,0,19.1,11.2,27,16.1,NA,13.463,1.3313036
1998.02.20,1,0,17.55,8,27.1,17.8,NA,11.81031,1.0734701
1998.02.21,1,0,17.3,7.8,26.8,16.7,NA,11.67184,1.0589269
1998.02.22,1,0,17,7.2,26.8,18.9,NA,11.35984,1.0163325
1998.02.23,1,0,16.2,6,26.4,19,NA,10.68736,0.9356463
1998.02.24,1,8.7,16.7,7,26.4,8.4,NA,11.20736,1.0024737
1998.02.25,1,3.9,17.25,7.8,26.7,7.8,NA,11.65999,1.0589269
1998.02.26,1,0,17.2,8,26.4,8.1,NA,11.72736,1.0734701
1998.02.27,1,0,17.2,8,26.4,15.2,NA,11.72736,1.0734701
1998.02.28,1,0,14.45,8.4,20.5,9.7,NA,10.88575,1.1030851
1998.03.01,1,0,15,8,22,14,NA,11.004,1.0734701
1998.03.02,1,0,16,8.4,23.6,19.2,NA,11.51536,1.1030851
1998.03.03,1,0,16.4,8.8,24,18.2,NA,11.792,1.1334169
1998.03.04,1,5.9,19.7,15.2,24.2,7.9,NA,15.15324,1.729035
1998.03.05,1,9.7,19.5,15,24,10.4,NA,15.016,1.7069191
1998.03.06,1,0,18.2,12.4,24,10.8,NA,13.664,1.441176
1998.03.07,1,0,19,14,24,21.7,NA,14.496,1.6000194
1998.03.08,1,0,16.5,8.8,24.2,19.7,NA,11.82524,1.1334169
1998.03.09,1,0,15.3,7.8,22.8,21.9,NA,11.05744,1.0589269
1998.03.10,1,0,17.2,8,26.4,21.7,NA,11.72736,1.0734701
1998.03.11,1,4,17.2,8,26.4,19.7,NA,11.72736,1.0734701
1998.03.12,1,12,22.4,15.8,29,15.4,NA,16.047,1.7968975
1998.03.13,1,0,19.5,10.2,28.8,15.5,NA,13.11904,1.2454378
1998.03.14,1,0,19.35,10.2,28.5,21.4,NA,13.09375,1.2454378
1998.03.15,1,0,19.5,10,29,18.1,NA,13.031,1.2288615
1998.03.16,1,0,19.4,9.8,29,18.2,NA,12.927,1.2124795
1998.03.17,1,0,19.5,10,29,15.7,NA,13.031,1.2288615
1998.03.18,1,0,20.5,12,29,20.4,NA,14.071,1.4036986
1998.03.19,1,0,20.5,12,29,20.8,NA,14.071,1.4036986
1998.03.20,1,0,22.5,16,29,15.1,NA,16.151,1.8200313
1998.03.21,1,0,22.5,16,29,19.4,NA,16.151,1.8200313
1998.03.22,1,0,22.8,16,29.6,14,NA,16.19456,1.8200313
1998.03.23,1,0,22.7,15,30.4,18,NA,15.72256,1.7069191
1998.03.24,1,0,21.2,11.6,30.8,22.8,NA,13.97424,1.3670801
1998.03.25,1,0,20.8,11,30.6,24.8,NA,13.65276,1.3137258
1998.03.26,1,0,20.9,11.2,30.6,24.5,NA,13.75676,1.3313036
1998.03.27,1,0,20.9,11.2,30.6,23.3,NA,13.75676,1.3313036
1998.03.28,1,0,21.7,11.8,31.6,22.5,NA,14.10896,1.3852831
1998.03.29,1,0,21.7,11.8,31.6,22.2,NA,14.10896,1.3852831
1998.03.30,1,0,21.8,12,31.6,22.1,NA,14.21296,1.4036986
1998.03.31,1,0,21.4,11.2,31.6,21.8,NA,13.79696,1.3313036
1998.04.01,1,0,21.7,12.2,31.2,22.5,NA,14.30304,1.4223289
1998.04.02,1,0,22.3,12.4,32.2,23.2,NA,14.43644,1.441176
1998.04.03,1,2.3,23.1,12.6,33.6,22.7,NA,14.55136,1.460242
1998.04.04,1,2.5,23.5,13,34,16.3,NA,14.756,1.4990397
1998.04.05,1,0,25.5,17.4,33.6,24.3,NA,17.04736,1.9894066
1998.04.06,1,0,25.8,18,33.6,20.8,NA,17.35936,2.0661212
1998.04.07,1,0,27.9,22,33.8,21.8,NA,19.43804,2.6470418
1998.04.08,1,0,29.5,24,35,13.6,NA,20.455,2.9876374
1998.04.09,1,0,28.1,21,35.2,21.7,NA,18.88864,2.4898432
1998.04.10,1,0,26,18.5,33.5,20.8,NA,17.61975,2.132016
1998.04.11,1,0,26.15,18.8,33.5,19.2,NA,17.77575,2.1724296
1998.04.12,1,0,25.1,16.8,33.4,17.8,NA,16.73596,1.915198
1998.04.13,1,0,24.2,15,33.4,26.2,NA,15.79996,1.7069191
1998.04.14,1,0,21.8,10,33.6,25.3,NA,13.19936,1.2288615
1998.04.15,1,0,25.4,16.8,34,24.1,NA,16.732,1.915198
1998.04.16,1,0,25.9,17,34.8,27.4,NA,16.82064,1.9396601
1998.04.17,1,0,26.1,17,35.2,22.7,NA,16.80864,1.9396601
1998.04.18,1,0,26.5,17,36,23.7,NA,16.776,1.9396601
1998.04.19,1,0,26.9,16.8,37,24.5,NA,16.615,1.915198
1998.04.20,1,0,31.25,22,40.5,27.8,NA,18.97775,2.6470418
1998.04.21,1,0,31.3,22.2,40.4,23,NA,19.09456,2.6795013
1998.04.22,1,0,30.5,22.4,38.6,12.8,NA,19.39836,2.7123079
1998.04.23,1,0,31.55,23.5,39.6,23.1,NA,19.86656,2.89909
1998.04.24,1,0,33.6,27,40.2,24.2,NA,21.61564,3.5701529
1998.04.25,1,0,26.2,11.8,40.6,24.6,NA,13.66076,1.3852831
1998.04.26,1,3.6,32.4,24,40.8,24.8,NA,19.97824,2.9876374
1998.04.27,1,0,31.3,22,40.6,14.7,NA,18.96476,2.6470418
1998.04.28,1,0,30.4,23.8,37,24.8,NA,20.255,2.9519392
1998.04.29,1,0,30.35,22,38.7,27.4,NA,19.18079,2.6470418
1998.04.30,1,0,32.2,24.4,40,25.7,NA,20.288,3.0601653
